variant_index,pip,variant_names
135,0.0165,rs135
136,0.0095,rs136
137,0.0135,rs137
138,0.01,rs138
139,0.0095,rs139
140,0.014,rs140
141,0.0065,rs141
142,0.007,rs142
143,0.0115,rs143
144,0.0075,rs144
145,0.011,rs145
146,0.008,rs146
147,0.0085,rs147
148,0.0135,rs148
149,0.01,rs149
150,0.011,rs150
151,0.013,rs151
152,0.0135,rs152
153,0.0135,rs153
154,0.0105,rs154
155,0.0105,rs155
156,0.0095,rs156
157,0.013,rs157
158,0.015,rs158
159,0.01,rs159
160,0.013,rs160
161,0.011,rs161
162,0.0135,rs162
163,0.0115,rs163
164,0.0115,rs164
165,0.014,rs165
166,0.0125,rs166
167,0.009,rs167
168,0.008,rs168
169,0.0095,rs169
170,0.007,rs170
171,0.0075,rs171
172,0.01,rs172
173,0.01,rs173
174,0.0105,rs174
175,0.011,rs175
176,0.0135,rs176
177,0.013,rs177
178,0.0105,rs178
179,0.009,rs179
180,0.01,rs180
181,0.008,rs181
182,0.013,rs182
183,0.0085,rs183
184,0.009,rs184
185,0.0085,rs185
186,0.009,rs186
187,0.0105,rs187
188,0.0105,rs188
189,0.0095,rs189
190,0.0145,rs190
191,0.0145,rs191
192,0.0125,rs192
193,0.0135,rs193
194,0.013,rs194
195,0.011,rs195
196,0.0115,rs196
197,0.016,rs197
198,0.012,rs198
199,0.008,rs199
200,0.01,rs200
201,0.015,rs201
202,0.01,rs202
203,0.013,rs203
204,0.0105,rs204
205,0.01,rs205
206,0.014,rs206
207,0.0135,rs207
208,0.012,rs208
209,0.0085,rs209
210,0.01,rs210
211,0.016,rs211
212,0.009,rs212
213,0.0135,rs213
214,0.0095,rs214
215,0.0095,rs215
216,0.012,rs216
217,0.008,rs217
218,0.0105,rs218
219,0.013,rs219
220,0.011,rs220
221,0.0115,rs221
222,0.011,rs222
223,0.0095,rs223
224,0.014,rs224
225,0.0085,rs225
226,0.0125,rs226
227,0.0105,rs227
228,0.0105,rs228
229,0.0115,rs229
230,0.0105,rs230
231,0.0065,rs231
232,0.009,rs232
233,0.0145,rs233
234,0.014,rs234
235,0.011,rs235
236,0.0115,rs236
237,0.0085,rs237
238,0.0165,rs238
239,0.008,rs239
240,0.0135,rs240
241,0.0095,rs241
242,0.009,rs242
243,0.011,rs243
244,0.008,rs244
245,0.009,rs245
246,0.01,rs246
247,0.009,rs247
248,0.008,rs248
249,0.0115,rs249
250,0.013,rs250
251,0.01,rs251
252,0.0105,rs252
253,0.013,rs253
254,0.009,rs254
255,0.0095,rs255
256,0.0085,rs256
257,0.011,rs257
258,0.0825,rs258
259,0.0815,rs259
260,0.016,rs260
261,0.0085,rs261
262,0.01,rs262
263,0.01,rs263
264,0.0105,rs264
265,0.009,rs265
266,0.009,rs266
267,0.013,rs267
268,0.1195,rs268
269,0.0125,rs269
270,0.0155,rs270
271,0.0125,rs271
272,0.016,rs272
273,0.0095,rs273
274,0.014,rs274
275,0.0085,rs275
276,0.009,rs276
277,0.009,rs277
278,0.0125,rs278
279,0.0095,rs279
280,0.0125,rs280
281,0.0095,rs281
282,0.007,rs282
283,0.009,rs283
284,0.009,rs284
285,0.007,rs285
286,0.0145,rs286
287,0.01,rs287
288,0.0115,rs288
289,0.0075,rs289
290,0.0135,rs290
291,0.008,rs291
292,0.0085,rs292
293,0.011,rs293
294,0.0115,rs294
295,0.0105,rs295
296,0.009,rs296
297,0.01,rs297
298,0.0125,rs298
299,0.012,rs299
300,0.013,rs300
301,0.0105,rs301
302,0.008,rs302
303,0.0075,rs303
304,0.011,rs304
305,0.0105,rs305
306,0.012,rs306
307,0.009,rs307
308,0.013,rs308
309,0.0095,rs309
310,0.0105,rs310
311,0.0105,rs311
312,0.012,rs312
313,0.0095,rs313
314,0.0085,rs314
315,0.0115,rs315
316,0.013,rs316
317,0.012,rs317
318,0.011,rs318
319,0.012,rs319
320,0.0085,rs320
321,0.0085,rs321
322,0.0075,rs322
323,0.011,rs323
324,0.0155,rs324
325,0.0095,rs325
326,0.012,rs326
327,0.012,rs327
328,0.011,rs328
329,0.0145,rs329
330,0.014,rs330
331,0.006,rs331
332,0.0085,rs332
333,0.0105,rs333
334,0.0075,rs334
335,0.009,rs335
336,0.011,rs336
337,0.01,rs337
338,0.014,rs338
339,0.014,rs339
340,0.0105,rs340
341,0.0125,rs341
342,0.0135,rs342
343,0.009,rs343
344,0.01,rs344
345,0.011,rs345
346,0.0105,rs346
347,0.0125,rs347
348,0.009,rs348
349,0.0085,rs349
350,0.0105,rs350
351,0.012,rs351
352,0.01,rs352
353,0.011,rs353
354,0.009,rs354
355,0.0145,rs355
356,0.0105,rs356
357,0.1925,rs357
358,0.0135,rs358
359,0.009,rs359
360,0.009,rs360
361,0.0095,rs361
362,0.017,rs362
363,0.0125,rs363
364,0.01,rs364
365,0.009,rs365
366,0.01,rs366
367,0.0095,rs367
368,0.0095,rs368
369,0.0075,rs369
370,0.009,rs370
371,0.01,rs371
372,0.015,rs372
373,0.008,rs373
374,0.017,rs374
375,0.008,rs375
376,0.0105,rs376
377,0.01,rs377
378,0.0135,rs378
379,0.0105,rs379
380,0.0135,rs380
381,0.0105,rs381
382,0.0115,rs382
383,0.011,rs383
384,0.007,rs384
385,0.0095,rs385
386,0.0085,rs386
387,0.0085,rs387
388,0.011,rs388
389,0.011,rs389
390,0.01,rs390
391,0.0165,rs391
392,0.0095,rs392
393,0.0125,rs393
394,0.0145,rs394
395,0.0095,rs395
396,0.01,rs396
397,0.031,rs397
398,0.008,rs398
399,0.0125,rs399
400,0.013,rs400
401,0.205,rs401
402,0.0235,rs402
403,0.0105,rs403
404,0.009,rs404
405,0.0135,rs405
406,0.008,rs406
407,0.019,rs407
408,0.021,rs408
409,0.011,rs409
410,0.0205,rs410
411,0.017,rs411
412,0.0275,rs412
413,0.0145,rs413
414,0.0215,rs414
415,0.02,rs415
416,0.0305,rs416
417,0.0215,rs417
418,0.0155,rs418
419,0.0245,rs419
420,0.1155,rs420
421,0.037,rs421
422,0.0175,rs422
423,0.0075,rs423
424,0.0305,rs424
425,0.013,rs425
426,0.014,rs426
427,0.127,rs427
428,0.203,rs428
429,0.077,rs429
430,0.0885,rs430
431,0.0235,rs431
432,0.3065,rs432
433,0.0085,rs433
434,0.012,rs434
435,0.0185,rs435
436,0.02,rs436
437,0.0105,rs437
438,0.022,rs438
439,0.02,rs439
440,0.021,rs440
441,0.133,rs441
442,0.143,rs442
443,0.011,rs443
444,0.0125,rs444
445,0.0185,rs445
446,0.094,rs446
447,0.019,rs447
448,0.015,rs448
449,0.027,rs449
450,0.0085,rs450
451,0.0215,rs451
452,0.016,rs452
453,0.016,rs453
454,0.02,rs454
455,0.0075,rs455
456,0.018,rs456
457,0.009,rs457
458,0.02,rs458
459,0.0225,rs459
460,0.01,rs460
461,0.018,rs461
462,0.018,rs462
463,0.02,rs463
464,0.014,rs464
465,0.0115,rs465
466,0.0165,rs466
467,0.1685,rs467
468,0.01,rs468
469,0.008,rs469
470,0.011,rs470
471,0.0125,rs471
472,0.0105,rs472
473,0.009,rs473
474,0.008,rs474
475,0.0095,rs475
476,0.0095,rs476
477,0.0095,rs477
478,0.01,rs478
479,0.0075,rs479
480,0.009,rs480
481,0.009,rs481
482,0.0095,rs482
483,0.0095,rs483
484,0.019,rs484
485,0.2505,rs485
486,0.0295,rs486
487,0.0085,rs487
488,0.0115,rs488
489,0.009,rs489
490,0.0105,rs490
491,0.0125,rs491
492,0.008,rs492
493,0.0105,rs493
494,0.01,rs494
495,0.0955,rs495
496,0.0145,rs496
497,0.0135,rs497
498,0.0065,rs498
499,0.0205,rs499
500,0.0095,rs500
501,0.012,rs501
502,0.0085,rs502
503,0.0155,rs503
504,0.01,rs504
505,0.012,rs505
506,0.0105,rs506
507,0.011,rs507
508,0.01,rs508
509,0.015,rs509
510,0.012,rs510
511,0.2265,rs511
512,0.009,rs512
513,0.0105,rs513
514,0.0125,rs514
515,0.0115,rs515
516,0.008,rs516
517,0.008,rs517
518,0.0245,rs518
519,0.0195,rs519
520,0.0285,rs520
521,0.0145,rs521
522,0.0115,rs522
523,0.008,rs523
524,0.0085,rs524
525,0.0155,rs525
526,0.032,rs526
527,0.009,rs527
528,0.01,rs528
529,0.014,rs529
530,0.149,rs530
531,0.0095,rs531
532,0.022,rs532
533,0.1995,rs533
534,0.021,rs534
535,0.009,rs535
536,0.0085,rs536
537,0.0355,rs537
538,0.0165,rs538
539,0.013,rs539
540,0.0095,rs540
541,0.01,rs541
542,0.0775,rs542
543,0.0115,rs543
544,0.195,rs544
545,0.01,rs545
546,0.2155,rs546
547,0.237,rs547
548,0.0355,rs548
549,0.011,rs549
550,0.0095,rs550
551,0.009,rs551
552,0.007,rs552
553,0.0105,rs553
554,0.0105,rs554
555,0.02,rs555
556,0.02,rs556
557,0.0095,rs557
558,0.01,rs558
559,0.013,rs559
560,0.0265,rs560
561,0.0085,rs561
562,0.107,rs562
563,0.033,rs563
564,0.1355,rs564
565,0.4955,rs565
566,0.019,rs566
567,0.017,rs567
568,0.0085,rs568
569,0.0595,rs569
570,0.1075,rs570
571,0.008,rs571
572,0.019,rs572
573,0.1715,rs573
574,0.016,rs574
575,0.009,rs575
576,0.0105,rs576
577,0.0095,rs577
578,0.0085,rs578
579,0.0205,rs579
580,0.0905,rs580
581,0.0685,rs581
582,0.0065,rs582
583,0.012,rs583
584,0.01,rs584
585,0.0085,rs585
586,0.0105,rs586
587,0.113,rs587
588,0.117,rs588
589,0.01,rs589
590,0.009,rs590
591,0.0085,rs591
592,0.0125,rs592
593,0.0085,rs593
594,0.013,rs594
595,0.035,rs595
596,0.4325,rs596
597,0.0085,rs597
598,0.0095,rs598
599,0.769,rs599
600,0.0105,rs600
601,0.2825,rs601
602,0.0105,rs602
603,0.0105,rs603
604,0.0345,rs604
605,0.0105,rs605
606,0.0085,rs606
607,0.008,rs607
608,0.013,rs608
609,0.182,rs609
610,0.01,rs610
611,0.022,rs611
612,0.008,rs612
613,0.014,rs613
614,0.0105,rs614
615,0.0105,rs615
616,0.1595,rs616
617,0.009,rs617
618,0.347,rs618
619,0.0135,rs619
620,0.0115,rs620
621,0.0085,rs621
622,0.011,rs622
623,0.01,rs623
624,0.008,rs624
625,0.009,rs625
626,0.008,rs626
627,0.0095,rs627
628,0.0115,rs628
629,0.009,rs629
630,0.013,rs630
631,0.0095,rs631
632,0.0105,rs632
633,0.0085,rs633
634,0.01,rs634
635,0.0125,rs635
636,0.0105,rs636
637,0.012,rs637
638,0.011,rs638
639,0.0135,rs639
640,0.012,rs640
641,0.0095,rs641
642,0.01,rs642
643,0.011,rs643
644,0.0145,rs644
645,0.38,rs645
646,0.0125,rs646
647,0.0075,rs647
648,0.0105,rs648
649,0.0095,rs649
650,0.5205,rs650
651,0.007,rs651
652,0.016,rs652
653,0.0115,rs653
654,0.0135,rs654
655,0.011,rs655
656,0.009,rs656
657,0.013,rs657
658,0.008,rs658
659,0.0075,rs659
660,0.008,rs660
661,0.008,rs661
662,0.014,rs662
663,0.0125,rs663
664,0.0105,rs664
665,0.0895,rs665
666,0.012,rs666
667,0.078,rs667
668,0.009,rs668
669,0.0095,rs669
670,0.0095,rs670
671,0.0105,rs671
672,0.0115,rs672
673,0.011,rs673
674,0.0105,rs674
675,0.008,rs675
676,0.009,rs676
677,0.0115,rs677
678,0.011,rs678
679,0.0105,rs679
680,0.0195,rs680
681,0.01,rs681
682,0.014,rs682
683,0.013,rs683
684,0.008,rs684
685,0.0115,rs685
686,0.013,rs686
687,0.1155,rs687
688,0.0065,rs688
689,0.014,rs689
690,0.011,rs690
691,0.019,rs691
692,0.071,rs692
693,0.011,rs693
694,0.013,rs694
695,0.0125,rs695
696,0.0125,rs696
697,0.011,rs697
698,0.0165,rs698
699,0.0115,rs699
700,0.009,rs700
701,0.0125,rs701
702,0.0095,rs702
703,0.0175,rs703
704,0.01,rs704
705,0.007,rs705
706,0.01,rs706
707,0.01,rs707
708,0.008,rs708
709,0.0055,rs709
710,0.0085,rs710
711,0.0175,rs711
712,0.0135,rs712
713,0.013,rs713
714,0.0095,rs714
715,0.0075,rs715
716,0.0125,rs716
717,0.011,rs717
718,0.0115,rs718
719,0.0095,rs719
720,0.0115,rs720
721,0.012,rs721
722,0.01,rs722
723,0.0085,rs723
724,0.0085,rs724
725,0.0105,rs725
726,0.012,rs726
727,0.0135,rs727
728,0.01,rs728
729,0.011,rs729
730,0.0085,rs730
731,0.011,rs731
732,0.0105,rs732
733,0.01,rs733
734,0.097,rs734
735,0.0115,rs735
736,0.007,rs736
737,0.0095,rs737
738,0.0085,rs738
739,0.009,rs739
740,0.011,rs740
741,0.0135,rs741
742,0.0085,rs742
743,0.0115,rs743
744,0.0115,rs744
745,0.011,rs745
746,0.011,rs746
747,0.011,rs747
748,0.0095,rs748
749,0.012,rs749
750,0.01,rs750
751,0.014,rs751
752,0.009,rs752
753,0.0075,rs753
754,0.009,rs754
755,0.008,rs755
756,0.01,rs756
757,0.011,rs757
758,0.009,rs758
759,0.011,rs759
760,0.0095,rs760
761,0.008,rs761
762,0.01,rs762
763,0.0085,rs763
764,0.0095,rs764
765,0.008,rs765
766,0.0085,rs766
767,0.0105,rs767
768,0.0105,rs768
769,0.011,rs769
770,0.0105,rs770
771,0.0125,rs771
772,0.0095,rs772
773,0.0115,rs773
774,0.01,rs774
775,0.0105,rs775
776,0.0135,rs776
777,0.0095,rs777
778,0.0105,rs778
779,0.0095,rs779
780,0.009,rs780
781,0.0125,rs781
782,0.0085,rs782
783,0.0075,rs783
784,0.008,rs784
785,0.0075,rs785
786,0.012,rs786
787,0.0075,rs787
788,0.009,rs788
789,0.0095,rs789
790,0.0115,rs790
791,0.013,rs791
792,0.0135,rs792
793,0.0085,rs793
794,0.01,rs794
795,0.011,rs795
796,0.0125,rs796
797,0.0095,rs797
798,0.009,rs798
799,0.0095,rs799
800,0.0075,rs800
801,0.011,rs801
802,0.0085,rs802
803,0.011,rs803
804,0.0115,rs804
805,0.0105,rs805
806,0.0085,rs806
807,0.01,rs807
808,0.01,rs808
809,0.009,rs809
810,0.0105,rs810
811,0.009,rs811
812,0.0105,rs812
813,0.0095,rs813
814,0.0135,rs814
815,0.0075,rs815
816,0.011,rs816
817,0.0095,rs817
818,0.0105,rs818
819,0.01,rs819
820,0.0095,rs820
821,0.0095,rs821
822,0.0105,rs822
823,0.0105,rs823
824,0.01,rs824
825,0.009,rs825
826,0.0085,rs826
827,0.009,rs827
828,0.011,rs828
829,0.011,rs829
830,0.0095,rs830
831,0.0075,rs831
832,0.011,rs832
833,0.009,rs833
834,0.012,rs834
835,0.013,rs835
836,0.0085,rs836
837,0.04,rs837
838,0.0095,rs838
839,0.014,rs839
840,0.013,rs840
841,0.01,rs841
842,0.0105,rs842
843,0.0085,rs843
844,0.009,rs844
845,0.012,rs845
846,0.0075,rs846
847,0.011,rs847
848,0.01,rs848
849,0.0135,rs849
850,0.0105,rs850
851,0.006,rs851
852,0.0115,rs852
853,0.01,rs853
854,0.0085,rs854
855,0.0125,rs855
856,0.013,rs856
857,0.011,rs857
858,0.008,rs858
859,0.0075,rs859
860,0.009,rs860
861,0.0085,rs861
862,0.012,rs862
863,0.009,rs863
864,0.0095,rs864
865,0.1565,rs865
866,0.0105,rs866
867,0.0105,rs867
868,0.055,rs868
869,0.02,rs869
870,0.0075,rs870
871,0.012,rs871
872,0.01,rs872
873,0.0135,rs873
874,0.0125,rs874
875,0.007,rs875
876,0.0105,rs876
877,0.0405,rs877
878,0.0195,rs878
879,0.0135,rs879
880,0.0115,rs880
881,0.0105,rs881
882,0.0125,rs882
883,0.0125,rs883
884,0.015,rs884
885,0.0085,rs885
886,0.009,rs886
887,0.01,rs887
888,0.01,rs888
889,0.0095,rs889
890,0.009,rs890
891,0.0095,rs891
892,0.018,rs892
893,0.0085,rs893
894,0.0215,rs894
895,0.0105,rs895
896,0.0095,rs896
897,0.0085,rs897
898,0.0105,rs898
899,0.0095,rs899
900,0.0095,rs900
901,0.0095,rs901
902,0.0115,rs902
903,0.0125,rs903
904,0.113,rs904
905,0.011,rs905
906,0.011,rs906
907,0.0095,rs907
908,0.0145,rs908
909,0.0095,rs909
910,0.007,rs910
911,0.008,rs911
912,0.0075,rs912
913,0.006,rs913
914,0.011,rs914
915,0.008,rs915
916,0.0095,rs916
917,0.007,rs917
918,0.012,rs918
919,0.0115,rs919
920,0.0135,rs920
921,0.0095,rs921
922,0.01,rs922
923,0.0105,rs923
924,0.011,rs924
925,0.0135,rs925
926,0.0095,rs926
927,0.012,rs927
928,0.0095,rs928
929,0.01,rs929
930,0.007,rs930
931,0.0105,rs931
932,0.011,rs932
933,0.0095,rs933
934,0.009,rs934
935,0.011,rs935
936,0.008,rs936
937,0.052,rs937
938,0.009,rs938
939,0.008,rs939
940,0.011,rs940
941,0.01,rs941
942,0.0095,rs942
943,0.012,rs943
944,0.0085,rs944
945,0.011,rs945
946,0.0095,rs946
947,0.011,rs947
948,0.0065,rs948
949,0.011,rs949
950,0.0085,rs950
951,0.0085,rs951
952,0.0095,rs952
953,0.012,rs953
954,0.0115,rs954
955,0.009,rs955
956,0.007,rs956
957,0.011,rs957
958,0.01,rs958
959,0.0115,rs959
960,0.0085,rs960
961,0.012,rs961
962,0.013,rs962
963,0.009,rs963
964,0.0075,rs964
965,0.0085,rs965
966,0.0095,rs966
967,0.0125,rs967
968,0.0105,rs968
969,0.0095,rs969
970,0.01,rs970
971,0.009,rs971
972,0.0095,rs972
973,0.009,rs973
974,0.0105,rs974
975,0.0065,rs975
976,0.0105,rs976
977,0.0095,rs977
978,0.0095,rs978
979,0.0075,rs979
980,0.0125,rs980
981,0.008,rs981
982,0.009,rs982
983,0.0075,rs983
984,0.0145,rs984
985,0.0095,rs985
986,0.009,rs986
987,0.01,rs987
988,0.0085,rs988
989,0.009,rs989
990,0.0085,rs990
991,0.01,rs991
992,0.009,rs992
993,0.0105,rs993
994,0.011,rs994
995,0.01,rs995
996,0.012,rs996
997,0.01,rs997
998,0.0115,rs998
999,0.0095,rs999
